category,title,url
develop,"더 빨라진 대화형 AI, ‘gpt-realtime’ 직접 써봤습니다 8분 2025.11.12. 지난 2025년 8월 28일, OpenAI는 음성 기반의 AI 에이전트에 사용할 수 있는 모델 ‘gpt-realtime’과 ‘Realtime API’의 최신 업데이트 버전을 공개했습니다. 이번 글에서는 gpt-realtime의 기술적 배경을 살펴보고, 직접 테스트한 경험을 바탕으로 기존 음성 인식 방식과 어떤 차이를 보이는지 분석해 보고자 합니다.",https://yozm.wishket.com/magazine/detail/3444/
develop,"프로젝트 성공, 첫 미팅에 달렸다: 프리랜서 개발자 미팅 완벽 가이드 7분 2025.11.11. 프리랜서 개발자 가이드 4편. 프로젝트 분쟁의 핵심 원인인 클라이언트와의 '동기화 실패'를 막고 안정성을 높이는 미팅 기술을 다룹니다. 미팅 전 준비할 포트폴리오, 예상 견적, 기술 스택 3가지와, 미팅에서 반드시 확인할 프로젝트 목적, 결과물 퀄리티, 일정, 예산, 요구사항, 커뮤니케이션 방식, 개발 환경 등 필수 질문 리스트를 제공합니다. 또한 AI, 정부 사업 등 산업별 특수 체크리스트까지 구체적인 노하우를 담았습니다.",https://yozm.wishket.com/magazine/detail/3443/
develop,"클로드 코드로 개발 생산성 200% 높인 노하우 11분 2025.11.11. 인기 요즘IT가 개최한 '클코나잇' 세미나의 첫 번째 세션, ""클로드 코드로 개발 생산성 200% 높인 노하우"" 핵심 요약. 풀스택 개발자 승형수 님이 Claude Code의 비용 문제와 토큰 제한을 극복한 경험을 공유합니다. Serena, Task Master AI 등 다양한 MCP와 서브 에이전트를 활용해 환각을 줄이고, 사람 개발자처럼 일하는 AI 개발 환경을 구축한 실전 노하우와 MCP 서버 설정 및 라이브 데모의 핵심 내용을 담았습니다.",https://yozm.wishket.com/magazine/detail/3442/
develop,"본업과 부업 사이, 개발자가 퇴근 후 ‘내 서비스’ 만든 방법 9분 2025.11.07. 인기 개발자라면 한 번쯤은 ‘내 서비스’를 직접 만들고, 운영해 보고 싶다는 생각을 해보셨을 텐데요. 하지만 현실은 언제나 바쁘고, 이미 본업만으로도 벅찬데 ‘언제 내 걸 만들어?’ 하는 생각도 듭니다. 그러나 이제 상황이 조금 달라졌습니다. AI의 등장으로 모든 일을 혼자서 다 하지 않아도 되는 시대가 열린 것이죠. 이제는 아이디어만 있다면, 기획부터 개발, 운영까지 혼자서 충분히 시도해 볼 수 있게 됐습니다. 요즘IT에서 만난 김우영 개발자 역시, 처음엔 ‘내 서비스를 만들어 보고 싶다’라는 작은 생각에서 출발했습니다. 이번 인터뷰에서는 본업은 개발자로 일하면서, 퇴근 후엔 자신만의 서비스를 개발·운영하고 있는 김우영 개발자의 생생한 경험담을 들어봤습니다.",https://yozm.wishket.com/magazine/detail/3439/
develop,"""AI가 코드를 쓰는 시대, 오픈소스는 왜 더 중요해졌나"" FOSS for All 발표자 인터뷰 10분 2025.11.06. 오픈소스 문화와 철학을 깊이 있게 다루는 특별한 행사, FOSS for All을 소개합니다. 단순한 기술 공유를 넘어, 지속 가능한 자유/오픈소스 생태계 구축이라는 장기적 비전을 가진 이니셔티브의 첫 컨퍼런스입니다. AI가 코드를 쓰는 시대, 공유와 기여의 본질적 가치는 어떻게 진화하고 있는지에 대한 통찰을 담았습니다. Fedify, 식탁보 프로젝트, AT-protocol 등 현장 실무자들의 생생한 이야기와 AI 시대 오픈소스의 새로운 의미를 11월 8일 토요일 광운대학교에서 확인할 수 있습니다.",https://yozm.wishket.com/magazine/detail/3436/
develop,"진짜로 AI 때문에 신입 개발자 안 뽑습니까? 8분 2025.11.06. 이런 불경기에 사람을 해고하고 채용을 닫으려면, 명분이 있어야 하는 거 아니겠습니까? 다들 그렇게 눈치만 보고 있었죠. 그런데, 너무나 좋은 명분이 생긴 겁니다. “AI 발전으로 실리콘밸리 기업이 개발자를 정리 해고” 이제 국내 기업들도 딱히 눈치 보지 않을 판이 깔렸습니다. 개발자를 해고하든, 개발자 신입을 뽑지 않든, 그 이유를 AI 탓으로 돌릴 수 있게 된 겁니다. 저는 예언자가 아닙니다. 그래서 유튜브에 수없이 올라오는 호들갑처럼 ‘이런 포지션만 살아남을 겁니다’ 라든가, ‘AI에게 이것 시켜야 합니다’ 같은 소리는 못 합니다. 그 대신 현직자로서, 현장에서 느끼는 것들을 이야기해 봅니다.",https://yozm.wishket.com/magazine/detail/3435/
develop,"RAG 애플리케이션 개발을 위한 Chunking 최적화 9분 2025.11.05. PyCon Korea 2025에서 발표한 'RAG 애플리케이션 개발을 위한 Chunking 최적화' 세션을 기반으로, RAG의 핵심 요소인 '청킹(Chunking)'에 대해 깊이 있게 다루어 보고자 합니다. RAG 애플리케이션 개발에 관심이 있거나, LLM의 한계를 넘어 더 정확한 답변을 제공하는 방법을 고민하는 분들을 위해 청킹의 중요성부터 다양한 전략, 그리고 현실적인 최적화 기법까지 다뤄보겠습니다. 천천히 읽어보시고 RAG 성능 개선을 위한 인사이트를 얻어가시길 바랍니다.",https://yozm.wishket.com/magazine/detail/3432/
develop,"클로드 코드로 스타트업 개발팀 자동화한 방법 12분 2025.11.04. 인기 스타트업 '히로인스' 개발팀이 Cursor의 한계를 극복하고 '클로드 코드'를 도입해 개발 자동화를 이룬 과정을 소개합니다. AI의 'Planning'을 제어하려던 초기 시도부터, 'E2E 테스트 피드백 루프'를 통해 AI를 신뢰하게 된 계기, 그리고 '스펙 주도 개발(SDD)'을 도입해 2~3주 걸리던 작업을 1주일로 단축한 비결을 다룹니다. Task, Development, Feature 3단계 스펙 문서 관리법과 개발 안정성까지 확보한 구체적인 노하우를 담았습니다.",https://yozm.wishket.com/magazine/detail/3431/
develop,"개발자를 위한 함수형 프로그래밍의 첫걸음 7분 2025.11.04. 자바스크립트를 처음 배우는 사람들에게 함수는 단순히 어떤 동작을 실행하기 위해 코드 블록을 묶는 도구로 느껴지기 쉽습니다. 보통은 특정 기능을 함수로 만들어두고, 필요할 때 호출해서 사용하죠. 하지만 자바스크립트에서 함수는 단순한 코드의 묶음 그 이상입니다. 자바스크립트는 함수 자체를 값으로 다룰 수 있는 ‘일급 객체(first-class citizen)’로 취급하는 언어입니다. 사실 함수형 프로그래밍은 우리가 이미 사용하고 있는 많은 기능에 자연스럽게 녹아 있습니다. 이번 글에서는 함수형 프로그래밍이란 무엇인지, 자바스크립트에서 어떻게 활용되는지, 그리고 왜 이것이 중요하고 어떤 장점이 있는지 차근차근 살펴볼게요.",https://yozm.wishket.com/magazine/detail/3430/
develop,"멘탈 롤러코스터: 나만 이렇게 힘든가요? 8분 2025.11.03. 입사 초반에는 모든 것이 새롭고 벅찼다. 내 컴퓨터에 개발 환경을 세팅하던 날의 설렘, 난생처음 마주한 거대한 프로덕션 레포지토리를 git clone 하던 순간의 막중함, 그리고 수많은 내부 문서를 오가야 하는 과정 하나하나가 ‘진짜 개발자’가 되었다는 증표처럼 느껴졌다. 하지만 그 벅찬 감격은 오래가지 않았다. 얼마 지나지 않아, 내 멘탈은 마치 가파른 내리막길을 만난 롤러코스터처럼 곤두박질쳤다. 이유는 분명했다. 사소한 로직 실수가 이어지며 QA 단계에서 코드가 자주 반려되었고, “이것도 확인 안 했어요?”라는 듯한 무언의 피드백이 쌓여갔던 것이다. 잠시 찾아온 기쁨은 무너지며 자신감이 곤두박질치기를 되풀이했다. 내가 겪는 이 격렬한 감정의 롤러코스터, 정말 나만 이렇게 힘든 걸까?",https://yozm.wishket.com/magazine/detail/3426/
develop,"X(트위터)는 어떻게 수억 명의 트윗을 실시간으로 처리할까? 7분 2025.10.31. X(전 트위터)처럼 수억 명이 사용하는 대규모 소셜 미디어는 어떻게 작동할까요? 트윗 서비스의 시스템 설계 과정을 초보 개발자의 눈높이에 맞춰 쉽게 설명합니다. 기능적 요구사항 정의부터 고수준 아키텍처, 데이터 모델(카산드라, S3), API 설계, 트윗 생성/조회 과정, 그리고 성능 향상을 위한 레디스(Redis) 캐싱 전략까지. 책 <요즘 개발자를 위한 시스템 설계 수업>에서 대규모 시스템의 핵심을 발췌했습니다.",https://yozm.wishket.com/magazine/detail/3424/
develop,"영어권 개발자는 한국 사람보다 코딩이 더 쉬울까? 11분 2025.10.31. 인기 저는 외국계 회사에 다니며 영어를 모국어로 하는 미국, 인도 개발자들과 함께 일하고 있습니다. 그들을 보며 언제나 부러움을 느꼈습니다. 영어가 모국어라는 이점 하나로 새로운 기술 정보를 훨씬 쉽게 습득하며 개발하는 것처럼 보였기 때문입니다. 한편, 그렇게 ‘보이는 만큼’ 정말 영어가 모국어인 개발자들이 더 쉽게 프로그래밍할 수 있는지 궁금해지기도 했습니다. 그래서 가까운 미국인 개발자 친구와 인터뷰를 진행하게 되었습니다. 영어가 모국어인 개발자는 한국 사람보다 코딩이 더 쉬울까요?",https://yozm.wishket.com/magazine/detail/3423/
develop,"2026년 가트너 선정 10대 전략 기술 트렌드 톺아보기 9분 2025.10.30. 세계적인 리서치 및 자문 회사 가트너(Gartner)가 올해도 어김없이 2026년을 이끌 10대 전략 기술 트렌드를 발표했는데요. 가트너는 2026년을 “기술 리더들에게 파괴와 혁신, 그리고 위험이 전례 없이 빠른 속도로 가속화되는 중추적인 해”로 전망했습니다. 이번 트렌드들은 단순히 새로운 기술의 등장을 의미하는 것뿐만 아니라, ‘AI 기반 초연결 사회’로 변화하는 현실을 그대로 보여주고 있습니다. 가트너는 이번 트렌드를 두고, “C-레벨 리더(C-Level)가 반드시 대응해야 할 비즈니스 혁신의 촉매제”라고 강조했는데요. 과연 어떤 트렌드들일지, 이번 글에서 자세히 살펴보겠습니다.",https://yozm.wishket.com/magazine/detail/3421/
develop,"[프리랜서 개발자 가이드③] 프리랜서 개발자, 이런 계약 절대 하지 마세요! 10분 2025.10.30. 프리랜서 개발자 가이드 3편. 성공적인 프로젝트는 첫 미팅에서의 '리스크 관리'에서 시작됩니다. 단순 수주를 넘어, 프로젝트 분쟁을 미리 막고 싶다면 클라이언트와의 첫 만남에서 '위험 신호'를 감지해야 합니다. 불분명한 요구사항, 낮은 견적, 짧은 일정, 의사결정권자 문제 등 계약 전 단계와 계약서 작성 단계에서 프리랜서가 반드시 피해야 할 프로젝트의 징후들을 자세히 설명합니다.",https://yozm.wishket.com/magazine/detail/3420/
develop,"프론트엔드 개발자가 써본 ‘피그마 MCP’의 가능성과 한계 5분 2025.10.30. 2025년 상반기, 피그마(Figma)는 오픈 베타 버전을 공개하며 새로운 기능을 추가했다. 바로 ‘Figma MCP Server’ 기능이다. 기능이 공개된 이후 많은 개발자들이 직접 사용해 보았고, 이에 대한 다양한 후기가 나오기 시작했다. 아직은 베타 단계라 부족한 부분도 있지만, 올해 가장 큰 흐름 중 하나인 MCP(Multi-Context Protocol)의 등장에 피그마도 뒤처지지 않기 위해, 해당 기능을 선보인 것으로 보인다. 피그마 MCP는 앞으로 디자이너와 개발자의 협업 방식에 큰 영향을 주는 중요한 기능이기에, 이번 글에서 살펴보고자 한다.",https://yozm.wishket.com/magazine/detail/3419/
develop,"개발자는 왜 이제 ‘프로덕트 엔지니어’가 되어야 할까? 9분 2025.10.29. 인기 프로덕트 엔지니어(Product Engineer)는 프론트엔드, 백엔드, 풀스택처럼 기술 영역으로 구분되던 기존 개발자와 달리, 프로덕트 엔지니어는 ‘제품’의 전 과정을 폭넓게 이해하고 참여하는 개발자입니다. 단순히 기능을 구현하는 데 그치지 않고, 사용자를 직접 만나 문제를 정의하며, 기획과 디자인 단계에도 적극적으로 의견을 더합니다. 최근 ‘제품 중심’으로 일하는 조직이 늘어나면서, 프로덕트 엔지니어의 역할 역시 빠르게 확대되고 있죠. 이번 인터뷰에서는 ‘Vrew’, ‘vFlat’ 등 AI 서비스를 만드는 보이저엑스에서 프로덕트 엔지니어로 일하는 이용욱 님을 만나봤는데요. 프로덕트 엔지니어는 실제로 어떤 일을 하고, 어떤 역량을 갖춰야 하는지 등 생생한 제품 개발 이야기를 들어봤습니다.",https://yozm.wishket.com/magazine/detail/3418/
develop,"팀장님, 뭘 모르는지를 모르겠어요 10분 2025.10.29. “모르는 거 있으면 편하게 물어보세요.” 세상 인자한 미소와 함께 팀장님이 내뱉은 한마디. 하지만 그 말이 떨어지는 순간, 머릿속은 새하얗게 변합니다. 입술은 바짝 마르고, 동공은 갈 곳을 잃은 채 흔들리죠. 편하게 물어보라니, 도대체 무엇을? 어디부터 어디까지, 어떤 단어를 사용해 질문해야 할까? 내 질문이 너무 단순해 ‘이런 것도 모르나?’ 하는 눈초리를 받으면 어떡하지? 괜찮습니다. 이건 결코 무능해서가 아닙니다. 오히려 나에게 ‘전체 지도’를 쥐여주지도 않고 일단 질문 먼저 던지라 하는 팀장의 책임일 가능성이 더 크죠. 더는 ‘뭘 모르는지 몰라서’ 질문하지 못하는 사람이 나오지 않도록 이 글을 썼습니다.",https://yozm.wishket.com/magazine/detail/3417/
